report_id,area_id,time_sighted
1,"OC","2022-11-14 10:50:10"
2,"EQ","2022-11-14 10:54:05"
3,"OC","2022-11-14 10:54:32"
4,"WQ","2022-11-14 10:54:55"
5,"OC","2022-11-14 10:55:00"
6,"WQ","2022-11-14 10:55:43"
7,"EQ","2022-11-14 10:56:33"
8,"OC","2022-11-14 10:56:56"
9,"WQ","2022-11-14 11:07:26"
10,"EQ","2022-11-14 11:57:03"
11,"EQ","2022-11-14 12:44:40"
12,"EQ","2022-11-14 12:56:12"
13,"EQ","2022-11-14 13:24:28"
14,"EQ","2022-11-14 13:30:16"
15,"EQ","2022-11-14 13:35:49"
16,"WQ","2022-11-14 14:44:43"
17,"EQ","2022-11-14 15:49:48"
18,"EQ","2022-11-14 17:25:48"
19,"EQ","2022-11-14 17:55:12"
20,"EQ","2022-11-14 23:05:11"
21,"EQ","2022-11-15 06:54:56"
22,"OC","2022-11-15 08:13:46"
23,"WQ","2022-11-15 12:32:51"
